PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P057,right,1,1,1,Papilio_alexanor__Female,05,0,0,1,791,843,-168.502475498446,140.896059882411,"""Left""","""Back""",0,0,0,0.809143,97,0,880.58423100974,734.250906924327,-62.0168546009548,0.8130207,242.306700751963,2026-02-04,13:52:45
P057,right,1,1,2,Lycaena_tityrus__Female,09,1,0,1,1541,701,171.108725244452,108.453224040186,"""Right""","""Back""",0,0,0,0.6455157,78,0,1441.42812846508,743.983068803238,-194.457560213623,0.6494016,244.841542865133,2026-02-04,13:52:50
P057,right,1,1,3,Gonepteryx_cleobule__Male,06,1,1,1,1220,376,-163.692547932564,141.415102464424,"""Left""","""Back""",0,0,0,0.7733982,93,0,1079.3737500123,361.083934184188,-190.252792601602,0.7774587,243.100105150442,2026-02-04,13:52:55
P057,right,1,1,4,Brintesia_circe__Male,03,1,1,1,1346,444,-117.388188663552,69.0659771967041,"""Left""","""Back""",255,255,55,0.6243456,75,1,1289.55665491123,404.197261384102,-207.42107222609,0.6282856,245.112083070713,2026-02-04,13:53:02
P057,right,1,1,5,Pyrgus_sidae__Male,07,1,0,1,1339,816,95.5965497756869,65.2624233632559,"""Right""","""Back""",255,255,99,0.6601967,79,1,1333.09005717355,880.994280356297,-180.400921396533,0.6639375,243.999201128542,2026-02-04,13:53:06
P057,right,1,2,1,Papilio_alexanor__Female,02,1,1,1,1292,208,120.771922997679,95.4437990137189,"""Right""","""Back""",255,200,40,0.7004842,112,1,1257.42313715156,296.96043685668,-189.531970940758,0.7045864,242.695882898527,2026-02-04,13:53:11
P057,right,1,2,2,Pyrgus_sidae__Male,05,0,1,1,749,264,147.471555402298,94.3170732544398,"""Right""","""Back""",255,255,33,0.5437269,87,1,832.859956471446,307.165009068579,-300.235438528172,0.5476626,244.676550382006,2026-02-04,13:53:16
P057,right,1,3,1,Pyrgus_sidae__Male,02,1,0,1,1264,867,-108.762212032863,106.869359385826,"""Left""","""Back""",0,0,0,0.5375826,123,0,1211.62343196715,773.845530989451,-190.584877880326,0.5417776,230.722319597295,2026-02-04,13:53:22
P057,right,1,3,2,Papilio_alexanor__Female,04,1,1,1,1165,542,-125.139552609615,141.119925252527,"""Left""","""Back""",0,0,0,0.5555123,126,0,1031.98377767279,494.867018966785,-215.349170071654,0.5595491,228.756067397256,2026-02-04,13:53:27
P057,right,1,3,3,Lycaena_tityrus__Female,06,0,0,1,1052,641,-102.957238046776,74.3648539967509,"""Left""","""Back""",0,0,0,0.5960998,139,0,1111.5217963365,685.579000334623,-40.2112933805629,0.5996606,235.133399015041,2026-02-04,13:53:31
