PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P067,right,1,1,1,Gonepteryx_cleobule__Male,02,0,0,1,517,857,178.145689019421,50.6602326075936,"""Right""","""Back""",255,255,60,0.7856051,88,1,564.239110268435,838.699026558618,-19.322628515461,0.7902412,227.811449575644,2026-02-04,15:37:56
P067,right,1,1,2,Pyrgus_sidae__Male,08,0,1,1,508,172,-80.0649641464111,95.1758747493875,"""Left""","""Front""",0,0,0,0.6196337,71,0,455.160516975516,251.160824705257,-336.21210977318,0.6236028,232.520175535093,2026-02-04,15:38:01
P067,right,1,1,3,Papilio_alexanor__Female,01,1,0,1,1339,681,-102.385592316419,81.8289803295106,"""Left""","""Back""",255,255,71,0.535298,62,1,1392.54783909086,619.124229697993,-126.741205508492,0.5392576,235.509752514484,2026-02-04,15:38:05
P067,right,1,2,1,Papilio_alexanor__Female,07,1,1,1,1316,236,-111.288556506439,50.543247125938,"""Left""","""Back""",255,255,106,0.5973672,87,1,1303.59130836217,187.003630727667,-172.923207013428,0.5995599,223.497827734546,2026-02-04,15:38:11
P067,right,1,2,2,Pyrgus_sidae__Male,04,0,0,1,518,587,-135.524010800624,185.290745264764,"""Left""","""Back""",0,0,0,0.5817597,87,0,693.718267084965,645.785635094204,-25.9785916076004,0.5858143,227.034868288196,2026-02-04,15:38:22
P067,right,1,2,3,Brintesia_circe__Male,09,0,1,1,318,204,-121.12992032963,144.27369188766,"""Left""","""Back""",0,0,0,0.2934531,45,0,341.348116702554,346.371920045139,-338.183334421416,0.2984024,234.583900104792,2026-02-04,15:38:26
P067,right,1,2,4,Lycaena_tityrus__Female,01,0,0,1,702,559,134.974715004174,78.2056032833296,"""Right""","""Back""",255,106,28,0.6995723,105,1,720.540604333334,483.02393550687,-31.2607382060146,0.7037706,228.768116374483,2026-02-04,15:38:29
P067,right,1,3,1,Brintesia_circe__Male,05,0,1,1,1057,261,-112.334973168911,214.132051932321,"""Left""","""Back""",0,0,0,0.6223988,140,0,1057.90238092567,475.130150547304,-337.906479575408,0.6266206,226.612837074626,2026-02-04,15:38:35
P067,right,1,3,2,Papilio_alexanor__Female,01,0,0,1,927,397,-148.174756671059,176.734741348685,"""Left""","""Back""",0,0,0,0.7322114,166,0,1050.46456954938,523.458170418412,13.8610187258555,0.7372561,227.872402848025,2026-02-04,15:38:41
P067,right,1,3,3,Gonepteryx_cleobule__Male,02,0,0,1,794,734,-113.23921322828,40.7244086836746,"""Left""","""Back""",255,255,93,0.6110635,141,1,789.729837157371,774.499915702781,29.2580328164956,0.6147983,232.597063323819,2026-02-04,15:38:46
P067,right,1,3,4,Pyrgus_sidae__Male,10,1,0,1,1306,717,128.154686426646,194.909968428758,"""Right""","""Back""",0,0,0,0.5320492,121,0,1199.54024159253,880.2673134241,-185.048004077263,0.5359466,229.501118678014,2026-02-04,15:38:49
P067,right,1,3,5,Lycaena_tityrus__Female,09,0,1,1,965,288,-158.389452600054,235.667791585257,"""Left""","""Back""",0,0,0,1.0153278,228,0,1177.69825326944,389.482811583046,-356.103756048102,1.0189953,225.712766569231,2026-02-04,15:38:54
P067,right,1,3,6,Pyrgus_sidae__Male,03,0,1,1,915,534,38.181803060269,60.4429012201635,"""Right""","""Front""",255,109,11,0.5609871,125,1,883.130462569183,482.641681376274,-340.002774495019,0.5651825,224.70649704334,2026-02-04,15:38:58
