PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P020,right,1,1,1,Lycaena_tityrus__Female,01,1,0,1,558,549,-149.087779008391,105.333963059353,"""Left""","""Back""",255,233,31,2.1348854,243,1,529.286492280867,447.655151841584,-136.730961762858,2.1384018,228.691366269567,2026-01-26,13:46:21
P020,right,1,1,2,Gonepteryx_cleobule__Male,03,1,0,1,1339,604,106.428859944989,94.7631896212364,"""Right""","""Back""",255,255,56,0.6907219,78,1,1272.75633932982,671.763113330225,-152.078487507954,0.69503,230.22732214112,2026-01-26,13:46:26
P020,right,1,2,1,Brintesia_circe__Male,06,0,1,1,943,546,87.0413736970725,187.700869084724,"""Right""","""Front""",0,0,0,0.7882772,121,0,1013.32765096073,371.9723074752,-335.036873864386,0.7927386,233.368607734239,2026-01-26,13:46:33
P020,right,1,2,2,Lycaena_tityrus__Female,03,1,0,1,967,533,120.84726707852,57.5218050686371,"""Right""","""Back""",255,200,47,0.9871809,151,1,916.555015107537,560.641663436802,-149.568096876222,0.9909559,231.099492671018,2026-01-26,13:46:37
P020,right,1,2,3,Gonepteryx_cleobule__Male,05,1,0,1,1113,811,163.809208860838,125.032234336593,"""Right""","""Back""",0,0,0,0.6828253,101,0,1029.81705505201,717.653027403235,-115.513939413662,0.6874749,225.463170445648,2026-01-26,13:46:42
P020,right,1,2,4,Pyrgus_sidae__Male,04,1,1,1,1273,463,-149.867678088022,137.898274453948,"""Left""","""Back""",0,0,0,0.6980487,104,0,1135.16827078825,458.716482768223,-208.35226377931,0.7020875,226.467853529138,2026-01-26,13:46:45
P020,right,1,2,5,Brintesia_circe__Male,01,0,1,1,564,418,-160.052212600958,104.470492605233,"""Left""","""Back""",255,255,44,0.5206936,78,1,600.311933098598,515.95676260383,-310.287202120812,0.5245851,228.753167516516,2026-01-26,13:46:49
P020,right,1,3,1,Gonepteryx_cleobule__Male,06,0,0,1,854,629,-132.331431742789,231.244654309228,"""Left""","""Back""",0,0,0,0.5779888,133,0,1077.2571734002,689.252175661532,-32.5655141556643,0.5846601,230.904260423061,2026-01-26,13:46:56
P020,right,1,3,2,Papilio_alexanor__Female,03,1,1,1,1199,457,-162.834079429031,146.132975697886,"""Left""","""Back""",0,0,0,0.5340348,122,0,1055.34859577721,483.816425025311,-207.740020672697,0.5389693,230.069232284947,2026-01-26,13:47:01
P020,right,1,3,3,Pyrgus_sidae__Male,09,1,0,1,1328,594,125.67257699965,280.649178357612,"""Right""","""Back""",0,0,0,0.6149267,136,0,1229.01991303894,856.615505440908,-195.021092931339,0.6195448,222.744542032379,2026-01-26,13:47:05
P020,right,1,3,4,Brintesia_circe__Male,04,0,1,1,661,511,130.915598877868,163.254689007412,"""Right""","""Back""",0,0,0,0.4805461,111,0,818.018563030083,466.309236447845,-326.803059311827,0.4845236,233.219351674969,2026-01-26,13:47:08
P020,right,1,3,5,Pyrgus_sidae__Male,08,1,0,1,1329,807,156.494735901187,106.121469730512,"""Right""","""Back""",255,255,44,0.5546263,126,1,1243.37011571081,869.684043060285,-192.700156559481,0.5591911,228.902437846729,2026-01-26,13:47:12
P020,right,1,3,6,Papilio_alexanor__Female,01,0,1,1,759,539,-133.901758249902,75.5203815064645,"""Left""","""Back""",255,234,39,0.5033367,116,1,783.103079024109,610.570731479003,-334.710369855378,0.5074278,232.546086003031,2026-01-26,13:47:16
P020,right,0,4,1,Pyrgus_sidae__Male,09,1,1,1,1227,387,-114.074085311828,171.536612524273,"""Left""","""Back""",0,0,0,0.6366255,154,0,1145.32143803413,236.157625477816,-184.360700799546,0.6405794,243.530023895603,2026-01-26,13:47:31
P020,right,0,4,2,Papilio_alexanor__Female,08,1,0,1,1300,735,116.510037571448,132.410166283332,"""Right""","""Back""",0,0,0,0.5343044,121,0,1262.27730719378,861.923010453687,-189.957601346889,0.5393428,228.055752400426,2026-01-26,13:47:34
P020,right,0,4,3,Brintesia_circe__Male,01,1,1,1,1113,537,135.54813223095,104.92949345838,"""Right""","""Back""",0,0,0,0.5725171,133,0,1044.53981607587,616.519820262034,-184.822321850475,0.5765531,234.150808730877,2026-01-26,13:47:38
P020,right,0,4,4,Lycaena_tityrus__Female,02,1,1,1,1194,193,97.392441335481,122.057349600926,"""Right""","""Back""",0,0,0,0.6279954,142,0,1127.96263369755,295.650196509499,-154.638279682048,0.6320835,227.818290233224,2026-01-26,13:47:41
P020,right,0,4,5,Gonepteryx_cleobule__Male,04,1,0,1,752,350,-179.454138668848,72.3162942552072,"""Left""","""Back""",255,255,32,0.9562566,217,1,679.739049525662,352.828683678155,-182.787582857825,0.960082,228.105729818033,2026-01-26,13:47:45
