PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P041,right,1,1,1,Lycaena_tityrus__Female,09,1,0,1,1505,664,153.538600058748,124.540641382104,"""Right""","""Back""",0,0,0,0.726327,84,0,1418.03660766468,753.150096743634,-199.24997370971,0.7303694,234.128548895899,2026-02-03,13:12:39
P041,right,1,1,2,Pyrgus_sidae__Male,06,0,1,1,697,390,159.771517703478,138.861260786952,"""Right""","""Back""",0,0,0,0.7873788,92,0,834.234217544629,368.805206246452,-348.551054303968,0.7913295,236.344083113241,2026-02-03,13:12:44
P041,right,1,1,3,Gonepteryx_cleobule__Male,03,1,1,1,1304,429,-140.013142033218,64.7506519514419,"""Left""","""Back""",255,255,35,0.6989785,84,1,1240.33266630589,417.205189767563,-209.491410583948,0.7028355,243.300763281447,2026-02-03,13:13:09
P041,right,1,1,4,Brintesia_circe__Male,05,0,0,1,878,813,167.331165858895,124.241663069414,"""Right""","""Back""",255,225,20,0.9477645,107,1,909.97083069315,692.942277103704,-62.4196052204787,0.9515956,228.038236442654,2026-02-03,13:13:14
P041,right,1,2,1,Papilio_alexanor__Female,09,1,1,1,1166,173,146.521960473393,144.39130903618,"""Right""","""Back""",0,0,0,1.1302209,172,0,1055.79612203637,266.294991328366,-186.772118581147,1.1340062,230.157695057985,2026-02-03,13:13:25
P041,right,1,2,2,Brintesia_circe__Male,05,1,1,1,959,267,137.865989475469,177.282040550973,"""Right""","""Back""",0,0,0,0.7957287,123,0,948.900241138454,443.994115079727,-224.600080333397,0.7999256,235.022180218258,2026-02-03,13:13:35
P041,right,1,2,3,Gonepteryx_cleobule__Male,06,1,0,1,947,709,158.784654792085,73.879974780473,"""Right""","""Back""",255,229,37,0.818042,127,1,873.711320991603,699.671538027762,-151.530835556196,0.8220751,234.772309177858,2026-02-03,13:13:39
P041,right,1,2,4,Pyrgus_sidae__Male,07,0,1,1,757,201,140.536412022247,61.7778734822819,"""Right""","""Back""",255,255,58,0.8541852,133,1,802.953361122981,159.710845812808,-2.47614725056869,0.8579976,235.432278138295,2026-02-03,13:13:44
P041,right,1,3,1,Lycaena_tityrus__Female,07,0,0,1,857,833,-150.125057870566,96.8103438845041,"""Left""","""Back""",255,255,38,0.7478545,173,1,953.381368222481,842.103545605888,-24.4791703491175,0.7517158,232.801087965953,2026-02-03,13:13:52
P041,right,1,3,2,Brintesia_circe__Male,08,0,0,1,800,752,-143.407270127575,137.642916198112,"""Left""","""Back""",0,0,0,0.7941185,179,0,927.244920743899,804.481449335926,-14.1793070321712,0.7982196,226.754954940283,2026-02-03,13:13:57
P041,right,1,3,3,Gonepteryx_cleobule__Male,02,1,1,1,1101,303,177.887635819983,89.0478952932642,"""Right""","""Back""",255,255,55,0.7437015,167,1,1021.69184116466,262.506252355344,-150.839351363863,0.7487913,225.69733800006,2026-02-03,13:14:01
P041,right,0,4,1,Brintesia_circe__Male,07,1,0,1,1063,876,160.04454087646,65.3129359176151,"""Right""","""Back""",255,255,67,0.6782236,164,1,997.687930261251,875.663630234257,-159.749459161636,0.6820184,243.395549732309,2026-02-03,13:14:24
P041,right,0,4,2,Gonepteryx_cleobule__Male,01,1,0,1,953,448,149.236824663936,217.645875843538,"""Right""","""Back""",0,0,0,0.7984447,187,0,766.538663836952,560.258172922917,-180.286670822065,0.8024579,235.526638810553,2026-02-03,13:14:29
