frame,x,y,heading_deg
1,-0.806562705994878,-0.547514124802937,26.177009931461015
5,-0.8014732277109772,-0.5455691960683628,26.672298942949077
9,-0.7964248878779778,-0.5435453797748719,27.131804839912867
13,-0.7914162630043604,-0.5414485533831991,27.552634807418517
17,-0.7864457139193383,-0.5392849800204689,27.931994868180205
21,-0.7815113921363396,-0.5370612886749109,28.26721436968928
25,-0.7766112494363956,-0.5347844528632117,28.555769759090765
29,-0.7717430506566614,-0.5324617680283233,28.795307442954854
33,-0.7669043896095562,-0.5301008278753744,28.98366553625456
37,-0.7620927079984319,-0.5277094997951655,29.11889431366945
41,-0.7573053171373394,-0.5252958994615867,29.19927518671918
45,-0.7525394222263766,-0.5228683646245061,29.22333804210092
49,-0.7477921488811521,-0.5204354280567828,29.189876789864417
53,-0.7430605715659417,-0.5180057895566307,29.0979629845969
57,-0.7383417435359019,-0.5155882868580366,28.946957398485612
61,-0.7336327278549617,-0.5131918652654583,28.736519441848987
65,-0.7289306290234849,-0.510825545807303,28.46661434433768
69,-0.7242326247241337,-0.5084983916977928,28.137518028357988
73,-0.7195359971763302,-0.5062194729101601,27.749819625209668
77,-0.7148381635800105,-0.5039978286962302,27.304421603798527
81,-0.7101367051286875,-0.5018424279380419,26.80253750142208
85,-0.7054293940808656,-0.4997621272850024,26.24568726586771
89,-0.7007142183981426,-0.4977656271130657,25.635690237744587
93,-0.6959894034883262,-0.49586142543759876,24.97465582142688
97,-0.6912534306327979,-0.4940577700152882,24.26497191205581
101,-0.6865050517291358,-0.49236260897833556,23.509291164571398
105,-0.6817433000422578,-0.49078354045158007,22.7105152085669
109,-0.6769674967293124,-0.4893277617051658,21.871776929732164
113,-0.6721772529840322,-0.4880020184870113,20.996420954632473
117,-0.6673724677336611,-0.48681255525602357,20.087982490426068
121,-0.6625533209138555,-0.4857650670945849,19.15016468473002
125,-0.6577202624417429,-0.48486465411393875,18.186814683088155
129,-0.6528739971019286,-0.4841157791762481,17.20189857227399
133,-0.6480154656518106,-0.4835222297409027,16.199475406884503
137,-0.6431458225381309,-0.4830870845999301,15.183670524273012
141,-0.638266410693438,-0.4828126861991078,14.158648358763722
145,-0.6333787339463292,-0.4827006191497808,13.128584970242425
149,-0.6284844276307412,-0.48275169542471574,12.097640504587558
153,-0.6235852280152401,-0.4829659466037234,11.069931803977658
157,-0.6186829411919889,-0.4833426233961149,10.049505383877845
161,-0.6137794120661679,-0.4838802025225778,9.040310990480702
165,-0.608876494070122,-0.4845764008941866,8.046175947580519
169,-0.6039760201930998,-0.4854281968862602,7.0707804953349385
173,-0.5990797758684675,-0.4864318583745032,6.117634315168276
177,-0.5941894741976028,-0.4875829770845118,5.190054425265401
181,-0.5893067339156804,-0.4888765087066586,4.291144619775241
185,-0.5844330604219323,-0.49030681814896404,3.423776612084126
189,-0.579569830108637,-0.4918677292421601,2.5905730284363564
193,-0.5747182781320572,-0.4935525781740437,1.7938923828926503
197,-0.569879489677756,-0.49535426991369547,1.0358161482508712
201,-0.5650543946849687,-0.4972653368886407,0.31813802024730675
205,-0.5602437659125082,-0.4992779991972362,-0.3576445457466134
209,-0.555448220154221,-0.5013842256716741,-0.9903364650664773
213,-0.5506682223470496,-0.5035757951508236,-1.5790487799077222
