frame,x,y,heading_deg
1,-0.7611934411269933,-0.6208870323753455,51.056509088416256
5,-0.7558467195422227,-0.6129223303053979,52.45621599559596
9,-0.750629067287708,-0.6048248646798231,53.79283492257267
13,-0.7455368181998184,-0.5966072812460309,55.061212230795746
17,-0.7405654831561016,-0.5882821346629212,56.25643575360885
21,-0.7357097812003953,-0.579861806134682,57.37386489876372
25,-0.7309636788284485,-0.5713584345820079,58.40915947875649
29,-0.7263204366250345,-0.5627838624206511,59.358307051596135
33,-0.7217726623923636,-0.5541495965690233,60.21764856381557
37,-0.7173123698914189,-0.5454667848482426,60.983902098419904
41,-0.7129310423290005,-0.5367462074839362,61.654184542957104
45,-0.7086196997586025,-0.5279982829825731,62.226031006897045
49,-0.7043689696165935,-0.5192330872480201,62.69741183291149
53,-0.7001691596797137,-0.5104603844366522,63.066747063341936
57,-0.6960103327986835,-0.5016896677302346,63.33291824099573
61,-0.6918823828290245,-0.49293020794174963,63.49527744228527
65,-0.6877751112381034,-0.4841911076655625,63.55365346047472
69,-0.6836783039119293,-0.4754813585435397,63.508355077267545
73,-0.6795818077128921,-0.46680989914532883,63.360171381997766
77,-0.6754756063483854,-0.45818567095516916,63.110369119112484
81,-0.6713498950998502,-0.4496176700193672,62.760687066282856
85,-0.6671951539335903,-0.4411149919368545,62.313327467188095
89,-0.663002218471794,-0.43268686806776263,61.77094456460609
93,-0.658762348249003,-0.42434269108814987,61.13663030074834
97,-0.6544672916214256,-0.4160920283278644,60.41389727262446
101,-0.6501093466404759,-0.40794462168645274,59.606659050449196
105,-0.6456814171545675,-0.39991037332071383,58.71920798655002
109,-0.6411770633713266,-0.39199931672694727,57.756190660744785
113,-0.6365905461023458,-0.3842215732894457,56.72258112558576
117,-0.6319168639296874,-0.37658729482119063,55.62365213107398
121,-0.6271517825815623,-0.36910659306873717,54.46494452330451
125,-0.6222918558861956,-0.3617894575760199,53.25223502489327
129,-0.6173344377881363,-0.3546456636863425,51.99150261685217
133,-0.6122776850583995,-0.34768467279391474,50.68889375172761
137,-0.6071205505049738,-0.3409155272231931,49.350686636219606
141,-0.6018627666876369,-0.33434674230541217,47.983254828085904
145,-0.5965048203532937,-0.32798619832935483,46.59303039685913
149,-0.5910479180265866,-0.3218410350633522,45.18646690072493
153,-0.5854939434059855,-0.31591755147719686,43.77000243280882
157,-0.5798454074184587,-0.31022111313951883,42.35002298908706
161,-0.5741053919670493,-0.3047560695353677,40.93282640718864
165,-0.5682774885570923,-0.2995256832508789,39.52458712051065
169,-0.5623657331016626,-0.294532072620412,38.13132196537198
173,-0.5563745382802295,-0.28977616904193426,36.75885727043457
177,-0.550308624853518,-0.2852576897553902,35.412797447395704
181,-0.5441729533215418,-0.280975126463261,34.09849529008435
185,-0.5379726572521087,-0.2769257497687263,32.82102417567526
189,-0.5317129795071928,-0.2731056290294699,31.58515234687387
193,-0.5253992124595641,-0.26950966688665995,30.39531943774623
197,-0.5190366431283803,-0.26613164743861495,29.255615388499585
201,-0.5126305039774757,-0.26296429679368416,28.16976187610148
205,-0.5061859299216974,-0.2599993545602453,27.1410963683087
209,-0.49970792188275587,-0.2572276547136909,26.17255888861391
213,-0.49320131703429354,-0.25463921421826474,25.26668155897253
217,-0.486670765683186,-0.2522233277706882,24.425580966107173
221,-0.4801207145565077,-0.24996866706593876,23.65095337587344
225,-0.4735553961060981,-0.24786338305534267,22.944072798776656
229,-0.46697882330901336,-0.24589520976475268,22.305791888426537
233,-0.46039478933493316,-0.24405156835741157,21.736545633674513
237,-0.4538068713722111,-0.24231967025402806,21.236357784562397
241,-0.44721843785302695,-0.24068661825440715,20.804849932185956
245,-0.44063265829438303,-0.23913950473466358,20.44125314329861
249,-0.4340525149740111,-0.23766550611698442,20.14442203210101
253,-0.42748081568646656,-0.23625197292194022,19.912851134325006
257,-0.42092020687210385,-0.23488651481474548,19.74469343255964
261,-0.41437318647716614,-0.2335570801462257,19.637780866906905
265,-0.40784211598352677,-0.23225202956725044,19.589646651609787
269,-0.4013292311381916,-0.2309602033636024,19.597549206365894
