frame,x,y,heading_deg
1,-0.7666426179108727,-0.6113380630363245,-13.864825030958235
5,-0.7610600734134771,-0.6161769983150184,-11.907736201068822
9,-0.7554582139383725,-0.6206831994718705,-9.932887917359425
13,-0.7498433657841277,-0.624851840858968,-7.948281671899765
17,-0.7442221095284619,-0.6286798428123366,-5.961892412651244
21,-0.7386011655430722,-0.6321658994362963,-3.9816252884506023
25,-0.7329872787855559,-0.6353104819653702,-2.015273084704081
29,-0.7273871054409347,-0.6381158177837978,-0.0704746314011555
33,-0.7218071038979569,-0.6405858459328015,1.8453255430014093
37,-0.7162534323764476,-0.642726150633072,3.724916048378739
41,-0.7107318552806082,-0.644543874964202,5.5613557090370005
45,-0.7052476600517956,-0.6460476173491864,7.348008641653791
49,-0.6998055859478758,-0.6472473138724861,9.078577113271734
53,-0.6944097658010918,-0.6481541097037749,10.74713197484591
57,-0.6890636814192567,-0.648780223003344,12.348140484611154
61,-0.6837701329120045,-0.6491388046534766,13.876491355625511
65,-0.6785312218593387,-0.6492437970037874,15.327516883095917
69,-0.6733483479060274,-0.6491097945538704,16.697012029333134
73,-0.6682222180720209,-0.6487519091439649,17.98125036723156
77,-0.6631528678225225,-0.6481856418067117,19.17699680684285
81,-0.6581396927451546,-0.647426762974456,20.28151705371913
85,-0.6531814895365388,-0.6464912022607125,21.29258377204878
89,-0.6482765049048601,-0.6453949485635594,22.208479450001278
93,-0.6434224909448938,-0.6441539607926209,23.027995988943143
97,-0.6386167655324707,-0.6427840891165157,23.75043106209231
101,-0.633856276310438,-0.6413010062771175,24.375581311554274
105,-0.629137666891525,-0.6397201482298819,24.903732475347205
109,-0.6244573439789209,-0.6380566631512312,25.3356465577966
113,-0.6198115441970674,-0.636325367706387,25.672546177394533
117,-0.6151963995281438,-0.6345407093927729,25.916096245713735
121,-0.6106080003598532,-0.632716733761027,26.0683831490941
125,-0.6060424552641874,-0.6308670553613747,26.131891621441053
129,-0.6014959467425665,-0.6290048313594102,26.109479511466716
133,-0.5969647822885861,-0.6271427369027991,26.004350660956995
137,-0.592445440234644,-0.6252929414887748,25.82002612206398
141,-0.5879346099624833,-0.6234670857710404,25.560313951123646
145,-0.5834292261699321,-0.6216762584433276,25.229277824021107
149,-0.5789264969966245,-0.6199309730354677,24.831204723621365
153,-0.5744239259199364,-0.6182411446472355,24.370571953223592
157,-0.5699193274382217,-0.6166160668174308,23.85201373136865
161,-0.5654108366608497,-0.6150643888739705,23.28028762263734
165,-0.560896913022371,-0.6135940942300309,22.660241056342553
169,-0.5563763384299544,-0.6122124801779845,21.99677818028049
173,-0.5518482102373999,-0.6109261397851785,21.294827290020613
177,-0.5473119295137981,-0.6097409465133072,20.55930906565094
181,-0.5427671851385653,-0.6086620421676002,19.795105837542305
185,-0.5382139343055369,-0.6076938287360502,19.00703209065324
189,-0.5336523800557795,-0.6068399646063454,18.199806403279975
193,-0.5290829464808419,-0.6061033655538971,17.378025001093004
197,-0.524506252244885,-0.605486210783818,16.54613709092974
201,-0.5199230830655676,-0.6049899541886748,15.708422121282714
205,-0.5153343637703309,-0.6046153408580628,14.868969097890297
209,-0.5107411305079571,-0.6043624287510618,14.031658063471728
213,-0.506144503646548,-0.6042306153233791,13.200143830617096
