frame,x,y,heading_deg
1,-0.806562705994878,-0.547514124802937,26.177009931461015
5,-0.8014733387713814,-0.5455688009605786,26.676214899236303
9,-0.796425289282343,-0.5435439710651949,27.139537183698245
13,-0.7914171316798607,-0.5414455430856163,27.563985806073326
17,-0.7864472187992788,-0.5392798251661174,27.946671418484566
21,-0.7815136884953682,-0.5370535049964815,28.284832146260218
25,-0.7766144733515425,-0.5347736275296426,28.5758586687617
29,-0.7717473137494263,-0.5324475713259246,28.817318320306036
33,-0.7669097742219829,-0.5300830237501637,29.006978000627686
37,-0.7620992629494506,-0.5276879551864954,29.14282569400253
41,-0.7573130541947214,-0.5252705923685825,29.22309040756319
45,-0.7525483134146355,-0.5228393908541996,29.24626035237119
49,-0.7478021247269651,-0.5204030066062058,29.211099205367788
53,-0.7430715203605431,-0.5179702665809441,29.11666030627867
57,-0.7383535116689025,-0.5155501381737279,28.962298660760077
61,-0.7336451212467295,-0.5131516973327216,28.74768063940216
65,-0.7289434156541965,-0.5107840951301146,28.472791281489755
69,-0.7242455382275574,-0.508456522575242,28.137939132500197
73,-0.7195487414360738,-0.5061781734696827,27.743758565019263
77,-0.714850418236145,-0.5039582051398938,27.291209553903677
81,-0.7101481318741802,-0.5018056969381814,26.781574897932675
85,-0.7054396436009844,-0.49972960647635833,26.216454901687406
89,-0.7007229377828148,-0.4977387236458576,25.59775955279436
93,-0.6959962439281955,-0.49584162258008696,24.927698250782704
97,-0.6912580551952611,-0.4940466118252859,24.208767164457424
101,-0.6865071430016805,-0.492361683100378,23.44373431470293
105,-0.6817425674275904,-0.4907944591391244,22.635622498834607
109,-0.6769636831805144,-0.4893521412139509,21.78769019084615
113,-0.6721701409785523,-0.4880414570348548,20.903410569000503
117,-0.6673618843023683,-0.4868686097938968,19.986448838038626
121,-0.6625391415653774,-0.4858392291816093,19.040638027695426
125,-0.657702413852356,-0.4849583252327654,18.069953462095036
129,-0.652852458476556,-0.484230245862937,17.078486105837193
