frame,x,y,heading_deg
1,-0.8076584137049069,-0.5461774895475706,27.54880073204812
5,-0.8033701262322422,-0.5435045708223323,28.71544421882881
9,-0.7991541743566881,-0.5406312952799999,29.84723851542722
13,-0.7950104938191883,-0.5375651588383923,30.939712991210424
17,-0.7909385705148054,-0.5343142061430513,31.98849835443617
21,-0.7869374299511519,-0.5308869757014988,32.98935537825229
25,-0.7830056326552851,-0.5272924442973519,33.938202856464734
29,-0.7791412756369845,-0.5235399718494832,34.83114456524395
33,-0.7753419999013811,-0.5196392477955644,35.66449501484559
37,-0.7716050038944522,-0.5156002399582617,36.43480378514795
41,-0.7679270626636714,-0.511433146701191,37.13887825027227
45,-0.7643045524252172,-0.5071483530068038,37.773804510655275
49,-0.7607334801499978,-0.5027563909167799,38.336966365577645
53,-0.757209517714061,-0.4982679045749047,38.826062175190344
57,-0.7537280401047637,-0.49369361991060473,39.23911947839026
61,-0.7502841671318932,-0.48904431880595933,39.57450725132794
65,-0.7468728080618053,-0.4843308174073158,39.83094571072947
69,-0.743488708571357,-0.47956394808109,40.007513586415016
73,-0.7401264994055602,-0.47475454437753967,40.10365280822861
77,-0.7367807461171567,-0.4699134282607596,40.1191705738802
81,-0.7334459992664324,-0.46505139879117696,40.054238785760234
85,-0.7301168444646648,-0.460179221410496,39.909390866438265
89,-0.7267879516539341,-0.45530761697908556,39.68551598411438
93,-0.7234541230294184,-0.4504472497517199,39.383850740574644
97,-0.7201103390278202,-0.44560871354755627,39.005968395027935
101,-0.7167518018276788,-0.4408025154713261,38.553765717394405
105,-0.7133739758347067,-0.4360390566708594,38.029447584006256
109,-0.7099726246587855,-0.43132860976627924,37.43550944710255
113,-0.7065438441297384,-0.4266812927527028,36.77471782679796
117,-0.7030840909472225,-0.42210703935469784,36.050088990232986
121,-0.6995902066166059,-0.4176155659903278,35.264865997234565
125,-0.6960594363876814,-0.413216335678481,34.422494304909435
129,-0.6924894429862845,-0.4089185193885896,33.526596135045054
133,-0.6888783150095731,-0.4047309554804299,32.58094381791077
137,-0.6852245699426206,-0.4006621080077715,31.5894323339515
141,-0.6815271518452812,-0.3967200247584069,30.55605128088261
145,-0.6777854238518155,-0.3929122959708629,29.484856497778168
149,-0.6739991557188908,-0.38924601470245823,28.37994157986067
153,-0.6701685067475341,-0.3857277398233093,27.245409517833792
157,-0.6662940044885112,-0.3823634625767877,26.085344693749803
161,-0.6623765197156329,-0.37915857758058497,24.90378546158745
165,-0.6584172382150882,-0.3761178590470162,23.704697534969043
169,-0.6544176299888944,-0.37324544288067346,22.491948396817133
173,-0.6503794165052651,-0.3705448151710911,21.269282936307917
177,-0.6463045366470442,-0.3680188074434075,20.040300507303648
181,-0.642195112010941,-0.36566959886710665,18.80843358963446
185,-0.6380534121953665,-0.36349872545784845,17.576928220265035
189,-0.6338818206841329,-0.36150709614592685,16.34882634564382
193,-0.6296828018886121,-0.3596950154323127,15.12695022953042
197,-0.6254588698541532,-0.35806221221407253,13.913889032475765
201,-0.6212125590699867,-0.3566078742388896,12.711987660045082
205,-0.6169463977481255,-0.35533068754611596,11.52333795699144
209,-0.6126628838586109,-0.3542288801709511,10.349772304076371
213,-0.608364464128585,-0.3533002693296424,9.192859653272912
217,-0.6040535161336446,-0.35254231126682456,8.053904015851773
221,-0.5997323335340776,-0.3519521529302281,6.933945396529957
225,-0.5954031144379092,-0.351526684641333,5.833763145631127
229,-0.5910679528087698,-0.3512625929509512,4.753881680255583
233,-0.5867288327806818,-0.351156412903731,3.694578504959564
237,-0.582387625694659,-0.35120457898255375,2.6558944425792603
241,-0.5780460896339114,-0.35140347406009464,1.6376459667702095
245,-0.5737058712053973,-0.3517494757479442,0.6394395097352455
249,-0.5693685092950981,-0.35223899960131716,-0.33931239836518684
253,-0.5650354405120646,-0.35286853870750867,-1.2993733175383468
257,-0.560708006031134,-0.35363469925721475,-2.2416635871521264
261,-0.5563874595452296,-0.35453423176827337,-3.167239702516638
265,-0.5520749760442497,-0.3555640577003254,-4.0772725763353055
269,-0.5477716611476098,-0.35672129126565433,-4.973024891936852
273,-0.5434785607304513,-0.35800325630565427,-5.855827762824515
277,-0.539196670598404,-0.35940749816381923,-6.727056918829062
281,-0.5349269459817012,-0.3609317905448443,-7.588108642983571
285,-0.5306703106357427,-0.36257413740551564,-8.440375685113343
289,-0.5264276653513192,-0.3643327699767018,-9.285223378042659
293,-0.5221998956933676,-0.3662061390671504,-10.12396618025809
297,-0.5179878788021416,-0.36819290284909467,-10.957844864859046
301,-0.5137924891051352,-0.37029191037296094,-11.78800456870044
305,-0.50961460280216,-0.37250218110372424,-12.615473907844855
309,-0.505455101000006,-0.3748228808145262,-13.441145355856891
313,-0.5013148713875397,-0.3772532942137572,-14.265757070176255
317,-0.49719480835742386,-0.3797927947194586,-15.089876338893479
321,-0.4930958114973842,-0.3824408118290398,-15.913884805836165
325,-0.4890187823926222,-0.3851967965621948,-16.73796561607776
329,-0.48496461970199384,-0.3880601854797112,-17.56209260694198
333,-0.48093421249427043,-0.3910303637996787,-18.38602165144039
337,-0.47692843185735484,-0.3941066281444747,-19.209284242005026
341,-0.4729481208227386,-0.3972881494558992,-20.031183382526308
345,-0.46899408267956955,-0.400573936611089,-20.850791836251037
349,-0.465067067787049,-0.40396280125765194,-21.66695275621051
353,-0.4611677590298939,-0.40745332436229886,-22.478282703716534
357,-0.457296756098479,-0.4110438249328905,-23.283177039264103
361,-0.45345455881205154,-0.41473233132932835,-24.079817649097947
365,-0.4496415497389934,-0.4185165555245924,-24.866182949916233
369,-0.4458579764012995,-0.422393870614338,-25.640060093879047
373,-0.4421039333800477,-0.4263612918031363,-26.399059276436418
377,-0.43837934466345785,-0.4304154610194253,-27.14063003066063
381,-0.43468394659808574,-0.4345526352316612,-27.86207937392229
385,-0.43101727181582355,-0.4387686784575158,-28.56059165604466
389,-0.42737863451391706,-0.4430590573789636,-29.233249942648985
