frame,x,y,heading_deg
1,-0.8302266040543583,-0.5185471555808985,-34.08951480301703
5,-0.8258567628041399,-0.5269064665643407,-33.82356182000207
9,-0.8214859167831918,-0.5352017403589129,-33.44522827721839
13,-0.8171078026347337,-0.5434151311823249,-32.95497580135272
17,-0.812716423810537,-0.5515286494101115,-32.35371550623372
21,-0.8083061318546991,-0.5595241770759468,-31.642805494605362
25,-0.8038717051833448,-0.5673834919880841,-30.824046387328742
29,-0.7994084242988787,-0.5750883020028683,-29.89967490090455
33,-0.7949121423298381,-0.582620290702578,-28.872355503136706
37,-0.7903793497497528,-0.5899611753723465,-27.745170185529098
41,-0.7858072321069549,-0.5970927777675192,-26.521606399583003
45,-0.7811937195983698,-0.6039971077188616,-25.205543212501443
49,-0.7765375273499728,-0.6106564591510253,-23.801235745871953
53,-0.7718381853301013,-0.6170535176043558,-22.313297968652538
57,-0.7670960569231886,-0.6231714778678804,-20.746683923192414
61,-0.7623123453331462,-0.6289941698699621,-19.106667470046183
65,-0.7574890871679761,-0.6345061905510517,-17.398820643954824
69,-0.7526291327784648,-0.6396930390785406,-15.62899071954041
73,-0.747736113179845,-0.6445412524741504,-13.80327609096523
77,-0.7428143936697067,-0.6490385385249163,-11.928001075016631
81,-0.7378690145595911,-0.6531739027519724,-10.009689751770734
85,-0.7329056197513224,-0.6569377662255889,-8.055038961143401
89,-0.7279303742005383,-0.6603220711443195,-6.070890577236487
93,-0.7229498716067428,-0.6633203713396776,-4.064203185415232
97,-0.7179710339391252,-0.665927905219305,-2.042023289500177
101,-0.7130010046387056,-0.6681416491097023,-0.011456178306980752
105,-0.7080470375197145,-0.6699603494881163,2.02036341797676
109,-0.7031163835182338,-0.6713845331818928,4.046300750441044
113,-0.6982161774982083,-0.6724164952391974,6.059250421948861
117,-0.6933533273211394,-0.6730602648122666,8.052165574854568
121,-0.6885344073162494,-0.6733215500174922,10.018086766484187
125,-0.6837655581559651,-0.6732076633206352,11.950170404664261
129,-0.6790523949532847,-0.6727274295173871,13.841716617921023
133,-0.6743999251615839,-0.6718910788196292,15.686196437873223
137,-0.669812477584155,-0.6707101279005672,17.477278174799046
141,-0.6652936435021091,-0.6691972519867101,19.208852871352114
145,-0.6608462306175418,-0.6673661512059175,20.875058723909877
149,-0.6564722301964077,-0.6652314144080977,22.470304366045074
153,-0.6521727974938188,-0.6628083835732055,23.98929091408177
157,-0.6479482452636672,-0.6601130217189455,25.427032680615866
161,-0.6437980499028619,-0.6571617869306274,26.778876468209187
165,-0.6397208695643412,-0.6539715147733486,28.04051936217979
169,-0.6357145733962007,-0.6505593109292577,29.208024948475565
173,-0.6317762809284759,-0.6469424554481515,30.27783788999892
177,-0.6279024105336825,-0.6431383195260945,31.246796802414035
181,-0.6240887358297399,-0.639164295251398,32.11214537837659
185,-0.6203304488702472,-0.6350377382959922,32.871541717242614
189,-0.6166222289720159,-0.6307759230969691,33.52306582560017
193,-0.6129583160572722,-0.6263960096797155,34.065225262384885
197,-0.6093325874316956,-0.6219150209301522,34.4969589108501
201,-0.6057386369732515,-0.6173498288364221,34.81763886822396
205,-0.6021698557648643,-0.6127171479950276,35.0270704524591
209,-0.5986195132614204,-0.6080335345159301,35.12549033402764
213,-0.5950808381344843,-0.6033153883667876,35.113562809192864
217,-0.5915470979837396,-0.5985789571678777,34.992374239563965
221,-0.5880116771411019,-0.5938403394845888,34.76342569096876
225,-0.5844681518215521,-0.5891154857605679,34.42862381272849
229,-0.5809103618950551,-0.5844201951874869,33.99027000624835
233,-0.5773324785686188,-0.5797701070116713,33.45104793941384
237,-0.5737290672795977,-0.5751806850272324,32.814009470572195
241,-0.570095145114399,-0.5706671942926085,32.08255905284645
245,-0.5664262320847964,-0.5662446694243749,31.26043669614688
249,-0.5627183956211078,-0.5619278741597556,30.35169957048149
253,-0.5589682876813287,-0.5577312522276439,29.360702339995107
257,-0.5551731739311552,-0.5536688699167102,28.29207632256211
261,-0.5513309545240785,-0.5497543510675112,27.150707574696085
265,-0.5474401761047644,-0.5460008055325641,25.941714005998893
269,-0.5435000347729257,-0.5424207524334911,24.670421631336467
273,-0.5395103698777654,-0.5390260397876806,23.34234007237708
277,-0.5354716486623987,-0.5358277622696309,21.963137423051595
281,-0.531384941939869,-0.5328361790070106,20.538614595878812
285,-0.5272518911527364,-0.53006063338319,19.07467926793479
289,-0.5230746673412403,-0.5275094768235504,17.577319546526454
293,-0.5188559227145967,-0.5251899984817878,16.05257747535418
297,-0.5145987356797677,-0.5231083626168446,14.506522502111261
301,-0.5103065503258088,-0.5212695552658255,12.945225028075651
305,-0.5059831114839098,-0.5196773415805297,11.374730159299492
309,-0.5016323965784992,-0.5183342349144824,9.801031777509444
313,-0.49725854554940646,-0.5172414784347509,8.23004704679392
317,-0.4928657901563842,-0.5163990397007292,6.667591469594422
321,-0.48845838397411057,-0.5158056183134734,5.119354602443424
325,-0.48404053434830824,-0.5154586664070148,3.590876538319776
329,-0.4796163375135235,-0.515354421439693,2.0875252584425827
333,-0.47518971797334175,-0.515487950460038,0.614474951817786
337,-0.47076437311845054,-0.5158532047774959,-0.8233146040928404
341,-0.4663437239119325,-0.5164430837706329,-2.2211175135632897
345,-0.4619308723099796,-0.5172495064193637,-3.574460001377975
349,-0.45752856591566116,-0.5182634890557224,-4.879137344006509
353,-0.45313917018922745,-0.5194752277898449,-6.131229423417214
357,-0.44876464836616564,-0.5208741840819399,-7.327114840485291
361,-0.44440654906882426,-0.5224491719928764,-8.463483531933303
365,-0.4400660014431434,-0.5241884457496973,-9.537347841952887
369,-0.4357437175123078,-0.5260797864006542,-10.546052007063404
373,-0.43144000131653604,-0.5281105864992104,-11.487280020332037
377,-0.4271547643043583,-0.5302679319393139,-12.359061848773186
381,-0.42288754635643366,-0.5325386802566153,-13.159777985527194
385,-0.41863754175821377,-0.5349095349039501,-13.888162326254113
389,-0.41440362939196257,-0.5373671151967879,-14.543303367029667
393,-0.4101844063906354,-0.5398980217988386,-15.124643728861194
397,-0.405978224484411,-0.5424888977740147,-15.631978021716488
401,-0.40178322827350954,-0.5451264853641548,-16.065449068640547
405,-0.3975973946765146,-0.5477976787592196,-16.42554251809056
409,-0.39341857282992976,-0.5504895732062732,-16.713079880011225
413,-0.38924452375045937,-0.553189510854854,-16.92921002837027
417,-0.38507295911498607,-0.555885123759884,-17.07539921984196
421,-0.3809015785631015,-0.5585643744606148,-17.15341968503534
425,-0.3767281049822299,-0.5612155945277286,-17.165336855082447
429,-0.3725503172949526,-0.5638275214237839,-17.11349529250152
433,-0.36836608033134,-0.5663893339584747,-17.000503401004572
437,-0.36417337143530254,-0.5688906865438055,-16.82921699430134
441,-0.35997030352258536,-0.5713217423696396,-16.602721808939908
445,-0.3557551443785078,-0.5736732055316071,-16.324315050795516
449,-0.3515263320552557,-0.5759363520553455,-15.997486068954819
453,-0.3472824863007808,-0.5781030596775935,-15.625896254423871
457,-0.34302241602332484,-0.5801658361693713,-15.213358264300824
461,-0.3387451228663339,-0.5821178459225494,-14.763814674783918
465,-0.33444980103698585,-0.5839529344709697,-14.281316168621608
469,-0.3301358335965571,-0.5856656505827993,-13.769999364346198
473,-0.32580278548116437,-0.5872512655429805,-13.23406439585852
477,-0.321450393575768,-0.5887057892437924,-12.677752351644774
481,-0.3170785542115028,-0.590025982717203,-12.105322683106818
485,-0.31268730849525717,-0.5912093667737006,-11.52103069117477
489,-0.3082768259099912,-0.592254226456874,-10.92910519954792
493,-0.303847386643787,-0.5931596110788766,-10.333726521584135
497,-0.2993993631145443,-0.5939253296663756,-9.739004826034638
501,-0.29493320115534805,-0.5945519417167467,-9.148959004512685
505,-0.2904494013129192,-0.5950407432371143,-8.5674961408023
509,-0.2859485006886125,-0.5953937481113893,-7.998391678871289
513,-0.2814310557188474,-0.5956136649099941,-7.445270382768758
