frame,x,y,heading_deg
1,-0.8076584137049069,-0.5461774895475706,27.54880073204812
5,-0.8033677580578589,-0.5435123584980365,28.63699122228082
9,-0.7991454967400695,-0.5406589783391382,29.691949888924356
13,-0.7949914490959675,-0.5376241777167505,30.71080461455661
17,-0.7909050987481239,-0.5344151078651035,31.69074710176775
21,-0.7868855896033401,-0.5310392090046534,32.62904330768753
25,-0.7829317248605757,-0.5275041774623508,33.523043664962266
29,-0.7790419690184446,-0.5238179339959913,34.370193042825754
33,-0.7752144528452516,-0.5199885937623387,35.1680404029776
37,-0.7714469812425538,-0.5160244383170924,35.91424810627864
41,-0.7677370439044888,-0.5119338899748788,36.60660082778848
45,-0.7640818286499469,-0.5077254887907551,37.243014039397686
49,-0.7604782372832309,-0.5034078723528892,37.82154202123922
53,-0.7569229038211533,-0.49898975850082294,38.34038536518868
57,-0.7534122149104279,-0.4944799310067985,38.79789793607295
61,-0.7499423322484435,-0.4898872281807732,39.19259325868714
65,-0.7465092168126912,-0.48522053428466433,39.52315030136169
69,-0.7431086546987727,-0.4804887735696593,39.788418629607435
73,-0.7397362843635469,-0.4757009066836102,39.98742290628678
77,-0.7363876250680157,-0.470865929134961,40.11936671779551
81,-0.7330581063134687,-0.4659928714465612,40.18363570887908
85,-0.7297430980637186,-0.4610908005881531,40.17980001193293
89,-0.7264379415454952,-0.4561688222411612,40.107615959931756
93,-0.7231379804178981,-0.4512360834243817,39.96702707548172
97,-0.7198385920999679,-0.44630177499478463,39.75816433187532
101,-0.7165352190428211,-0.4413751335342473,39.48134568543315
105,-0.7132233997293663,-0.43646544214078864,39.137074881823764
109,-0.709898799180563,-0.43158202966173337,38.72603954244514
113,-0.7065572387427053,-0.42673426793595776,38.249108540310075
117,-0.7031947249257271,-0.42193156665253323,37.70732867818882
121,-0.6998074770584932,-0.417183365483034,37.10192068500634
125,-0.6963919535240091,-0.4124991232036756,36.434274549653715
129,-0.692944876336099,-0.4078883035902399,35.7059442144369
133,-0.6894632538199492,-0.4033603579421801,34.91864165333628
137,-0.685944401162667,-0.3989247041709285,34.07423036307211
141,-0.6823859586072206,-0.3945907024696533,33.17471829764938
145,-0.678785907074329,-0.3903676276657542,32.222250279579164
149,-0.6751425810124525,-0.3862646384413776,31.219099923327146
153,-0.671454678296288,-0.3822907436892157,30.167661108713826
157,-0.6677212670191875,-0.378454766348846,29.07043904397388
161,-0.6639417890546562,-0.37476530514090334,27.930040959963275
165,-0.6601160602962785,-0.3712306946805876,26.74916647857524
169,-0.6562442675236572,-0.3678589645066439,25.53059769978067
173,-0.6523269618836038,-0.36465779760548706,24.277189052839333
177,-0.6483650490200995,-0.3616344890412862,22.991856958130636
181,-0.6443597759325524,-0.35879590532061556,21.67756934672029
185,-0.6403127146885454,-0.3561484451240982,20.337335085212597
189,-0.6362257431634885,-0.3536980020270649,18.97419335363173
193,-0.6321010230241983,-0.35144992980681744,17.591203024031678
197,-0.6279409752152744,-0.34940901089614823,16.191432087253236
201,-0.6237482532451097,-0.3475794284923282,14.777947174728745
205,-0.6195257146014538,-0.345964742769116,13.353803221486364
209,-0.6152763906537363,-0.344567871568135,11.922033315527445
213,-0.6110034554201476,-0.3433910758671036,10.485638777551664
217,-0.6067101935911983,-0.3424359502380069,9.047579513587921
221,-0.6023999682078338,-0.3417034184206017,7.610764681467113
225,-0.5980761883910313,-0.3411937340479422,6.178043710249502
229,-0.5937422775112686,-0.3409064864731647,4.752197709709807
233,-0.5894016421706499,-0.34084061156273054,3.3359313047929438
237,-0.5850576423482956,-0.34099440724269253,1.9318649275995938
241,-0.5807135630315643,-0.3413655535130714,0.5425275969510707
245,-0.5763725876225751,-0.341951136582576,-0.8296497870644328
249,-0.5720377733722899,-0.3427476767228359,-2.182340608937619
253,-0.5677120290541029,-0.3437511593988387,-3.51332814223356
257,-0.5633980950465151,-0.34495706920085284,-4.820510573977188
261,-0.5590985259510802,-0.346360426082882,-6.101905433228696
265,-0.5548156758284261,-0.34795582340342995,-7.355653411274967
269,-0.5505516860927072,-0.3497374672655642,-8.58002156403429
273,-0.5463084760642078,-0.35169921666416964,-9.773405890475201
277,-0.5420877361417177,-0.35383462396792237,-10.934333284065417
281,-0.537890923521394,-0.356136975290728,-12.061462857481088
285,-0.5337192603575708,-0.3585993303409041,-13.15358664399883
289,-0.5295737342337573,-0.3612145613749188,-14.209629682150288
293,-0.5254551007890995,-0.363975390924682,-15.228649493320967
297,-0.5213638883269506,-0.36687442801189585,-16.209834965010234
301,-0.5173004042179141,-0.3699042026085723,-17.15250465541745
305,-0.5132647428996514,-0.373057198148341,-18.056104537868368
309,-0.5092567952696743,-0.37632588193758276,-18.92020520632887
313,-0.5052762592650228,-0.3797027333578276,-19.744498565858272
317,-0.5013226514237961,-0.38318026979051323,-20.52879403431644
321,-0.4973953192276093,-0.3867510702315322,-21.273014283946136
325,-0.493493454030812,-0.39040779659556624,-21.977190553592642
329,-0.4896161043912879,-0.3941432127387387,-22.641457564286114
333,-0.48576218962850776,-0.3979502012524866,-23.266048072687955
337,-0.48193051344681015,-0.40182177810173747,-23.85128709848262
341,-0.4781197774752906,-0.40575110519658797,-24.397585863171923
345,-0.4743285945898462,-0.4097315009989156,-24.905435478895473
349,-0.47055550189754897,-0.413756449273996,-25.3754004268497
353,-0.4667989732783252,-0.41781960610256386,-25.808111865608485
357,-0.4630574313936739,-0.4219148052712514,-26.204260810153343
361,-0.4593292590866473,-0.4260360621593357,-26.564591222703168
365,-0.45561281011138255,-0.43017757623767316,-26.88989305648706
369,-0.451906419143959,-0.4343337322919761,-27.180995293433675
373,-0.4482084110391671,-0.43849910047761975,-27.43875901635505
377,-0.4445171093098052,-0.4426684353073096,-27.664070555587372
381,-0.44083084381632437,-0.44683667366655155,-27.8578347492181
385,-0.4371479576649584,-0.4509989319452441,-28.02096835498416
389,-0.43346681332189363,-0.4551505023671312,-28.154393650676205
393,-0.42978579795952837,-0.4592868485925331,-28.259032258435827
397,-0.4261033280584528,-0.4634036006638972,-28.33579922669519
401,-0.4224178532954492,-0.4674965493584205,-28.38559740169176
405,-0.41872785975360044,-0.4715616400073811,-28.409312118503685
409,-0.4150318724955161,-0.47559496583795313,-28.407806239407062
413,-0.4113284575447802,-0.4795927608901775,-28.381915565065437
417,-0.40761622332402736,-0.4835513925594273,-28.332444641638926
421,-0.40389382160060167,-0.4874673538131057,-28.260162984357276
425,-0.40015994799258947,-0.49133725512939747,-28.165801735453982
429,-0.3964133420891913,-0.4951578162055893,-28.050050771620764
433,-0.392652787239942,-0.49892585748370216,-27.91355627332997
437,-0.38887711006725967,-0.5026382915418506,-27.75691876549999
441,-0.3850851797562409,-0.5062921144007613,-27.580691636065975
445,-0.38127590717455767,-0.5098843967961593,-27.385380136075582
449,-0.3774482438738063,-0.5134122754691578,-27.17144086197857
453,-0.3736011810217325,-0.5168729445282964,-26.939281717833172
457,-0.36973374831245687,-0.5202636469383611,-26.689262352228514
461,-0.36584501289917276,-0.5235816661925219,-26.421695061837497
465,-0.3619340783908263,-0.5268243182255694,-26.136846150683674
469,-0.3580000839510267,-0.5299889436270656,-25.834937731445102
473,-0.35404220353390853,-0.5330729002139848,-25.51614995244295
477,-0.3500596452878927,-0.5360735560228738,-25.180623631387114
481,-0.3460516511542817,-0.5389882827816681,-24.828463274490765
485,-0.34201749668340575,-0.54181444992103,-24.459740457232172
489,-0.3379564910866105,-0.544549419184397,-24.07449754085048
493,-0.3338679775377696,-0.5471905398948307,-23.672751696622775
497,-0.3297513337332305,-0.549735144935207,-23.254499208094707
501,-0.3256059727141711,-0.5521805474962759,-22.819720019736756
505,-0.32143134395028794,-0.5545240386446207,-22.36838249898129
509,-0.3172269346785745,-0.5567628857595401,-21.900448377272554
513,-0.31299227148570263,-0.5588943318843489,-21.41587783463591
517,-0.3087269221172458,-0.5609155960335108,-20.914634691356333
521,-0.3044304974916964,-0.5628238744923656,-20.396691669647062
525,-0.30010265389200314,-0.5646163431409674,-19.862035687698924
529,-0.2957430953022275,-0.5662901608276819,-19.31067314822596
533,-0.2913515758519649,-0.5678424738116925,-18.742635183568733
537,-0.28692790232646376,-0.5692704212864091,-18.157982819582024
541,-0.2824719366959797,-0.570571141987965,-17.55681202091876
545,-0.2779835986139165,-0.5717417818845156,-16.93925858092297
549,-0.2734628678298059,-0.5727795029329468,-16.305502820161454
553,-0.2689097864602707,-0.5736814928798789,-15.655774058648582
557,-0.2643244610588868,-0.5744449760735739,-14.990354828048439
561,-0.2597070644244017,-0.575067225242575,-14.309584791566875
565,-0.25505783708618046,-0.5755455741857346,-13.613864340860975
569,-0.2503770884061041,-0.5758774313068253,-12.903657841094194
573,-0.24566519723753,-0.5760602939153228,-12.179496497233771
577,-0.24092261208438992,-0.5760917632033593,-11.441980816817098
581,-0.23614985070710484,-0.5759695597974771,-10.691782646694863
585,-0.23134749912675828,-0.5756915397728453,-9.929646763673473
589,-0.22651620998490596,-0.5752557110072909,-9.15639200152047
593,-0.22165670022348372,-0.5746602497430744,-8.372911899446265
597,-0.2167697480574721,-0.573903517216031,-7.580174859920046
601,-0.21185618922220836,-0.5729840762047997,-6.779223806504276
605,-0.2069169124874059,-0.5719007073475565,-5.971175335282353
