frame,x,y,heading_deg
1,-0.7846559887587782,-0.5785952756443566,31.223913576777942
5,-0.7776177880893846,-0.5726436754437338,31.287615560131172
9,-0.7705838112826882,-0.5667155633031926,31.355428686863412
13,-0.7635544850158641,-0.5608104640458137,31.425185471363775
17,-0.7565301098798506,-0.5549282662856985,31.494748801824155
21,-0.7495108620014984,-0.5490692136404565,31.562035286990152
25,-0.7424967960712255,-0.5432338920479939,31.62503800813313
29,-0.7354878498181087,-0.5374232134043372,31.681848475126348
33,-0.7284838499503927,-0.5316383957608624,31.73067759246952
37,-0.7214845195524273,-0.5258809403352241,31.769875449711925
41,-0.7144894869000146,-0.5201526056010097,31.79794976090102
45,-0.7074982956260194,-0.5144553787273565,31.813582789346647
49,-0.7005171223074054,-0.5087722969547281,32.05265229736227
53,-0.6935586173116555,-0.5030682930077963,32.36797028262039
57,-0.6866208313604923,-0.497350108143255,32.63630417215557
61,-0.6797012154962746,-0.49162592020035256,32.85612406221839
65,-0.6727970805519579,-0.4859040629624131,33.02620593771883
69,-0.6659056267409053,-0.4801929848431322,33.14563883483824
73,-0.6590239748103042,-0.4745012084877098,33.213829631268815
77,-0.6521491982607976,-0.46883729119299883,33.23050542993689
81,-0.6452783561195277,-0.46320978600803925,33.19571352174176
85,-0.6384085257477939,-0.45762720335129226,33.10981893262928
89,-0.6315368351678061,-0.45209797297446164,32.973499580052646
93,-0.624660494405353,-0.44663040611493854,32.78773908338807
97,-0.6177768253663598,-0.441232657708703,32.55381729200832
101,-0.6108832897949407,-0.43591268858119,32.2732986133117
105,-0.6039775148982615,-0.4306782275926453,31.94801824090477
109,-0.5970573162688162,-0.4255367337837229,31.58006640019341
113,-0.5901207177869565,-0.42049535864287213,31.171770744708244
117,-0.5831659682448881,-0.4155609086955145,30.725677051442293
121,-0.5761915544969108,-0.41073980869207144,30.244528377187113
125,-0.5691962110082489,-0.40603806574361045,29.73124285020474
129,-0.5621789257450212,-0.40146123481652707,29.18889028246437
133,-0.5551389424192216,-0.397014386048011,28.62066779701337
137,-0.5480757591733068,-0.39270207437937954,28.029874672766628
141,-0.540989123857338,-0.38852831202274224,27.41988661502066
145,-0.5338790261157956,-0.384496544276705,26.794129664281336
149,-0.5267456865593729,-0.3806096291886148,26.15605395850086
153,-0.5195895433476211,-0.37686982152466253,25.509107564530854
157,-0.512411236549792,-0.3732787614563011,24.856710593508936
161,-0.5052115906824247,-0.3698374683038705,24.20222981201647
165,-0.4979915958423014,-0.36654633959859684,23.548953956199124
169,-0.49075238786189657,-0.363405155635242,22.900069949670982
173,-0.4834952279113194,-0.3604130895928374,22.25864021797931
