frame,x,y,heading_deg
1,-0.8076584137049069,-0.5461774895475706,27.54880073204812
5,-0.8033676644537785,-0.5435126667048557,28.633886299266464
9,-0.799145153568542,-0.5406600756717611,29.685788959287265
13,-0.7949906948464874,-0.5376265228362572,30.70168508322398
17,-0.7909037699382266,-0.5344191302889929,31.678814009633676
21,-0.7868835245656166,-0.5310453028119053,32.61448806059716
25,-0.7829287676663299,-0.5275126956194315,33.50610235359415
29,-0.7790379734601807,-0.5238291833177607,34.351144365834514
33,-0.7752092863991655,-0.5200028305065261,35.14720320869245
37,-0.7714405289327375,-0.5160418643971889,35.891978571083115
41,-0.767729211992538,-0.5119546497643647,36.58328929201423
45,-0.7640725480769609,-0.5077496664819074,37.21908152413171
49,-0.7604674667956612,-0.5034354898262676,37.79743645185184
53,-0.7569106327174459,-0.49902077365708536,38.316577529622805
57,-0.7533984653517394,-0.494514236510839,38.77487720797779
61,-0.749927161083764,-0.4899246505692731,39.17086311731806
65,-0.7464927168763004,-0.4852608333918979,39.50322368178889
69,-0.7430909555460081,-0.4805316422325866,39.77081313816865
73,-0.7397175524192316,-0.4757459706956306,39.972655937373005
77,-0.7363680631705054,-0.47091274742783595,40.107950508965494
81,-0.7330379526460772,-0.4660409364915114,40.17607237195154
85,-0.7297226244741865,-0.46113953901952437,40.17657657809925
89,-0.7264174512631685,-0.4562175957188242,40.109199477063676
93,-0.723117805187324,-0.4512841897636526,39.973859795675935
97,-0.7198190887586725,-0.44634844960458536,39.77065902688004
101,-0.7165167655800586,-0.4414195512149434,39.49988112694207
105,-0.7132063908715769,-0.43650671930213353,39.16199152270473
109,-0.7098836415580625,-0.43161922702815,38.75763543379769
113,-0.7065443457006713,-0.42676639381058673,38.28763551782627
117,-0.7031845110507117,-0.4219575808127193,37.752988849633056
121,-0.6998003524993406,-0.41720218377795354,37.15486324874188
125,-0.6963883181930168,-0.4125096229194468,36.49459297203875
129,-0.6929451140823175,-0.4078893296390461,35.77367379160328
133,-0.6894677266714863,-0.4033507299197134,34.99375748036485
137,-0.6859534437384915,-0.3989032243109948,34.15664573090414
