frame,x,y,heading_deg
1,-0.7611934411269933,-0.6208870323753455,51.056509088416256
5,-0.7558424179251566,-0.6129282877509841,52.37857403232085
9,-0.7506134852956357,-0.6048457726322701,53.6391177102181
13,-0.7455029918379998,-0.5966513022585677,54.83453532146411
17,-0.7405066425834846,-0.5883564888027757,55.961427959110715
21,-0.7356195307123135,-0.5799726878924029,57.016615357679534
25,-0.7308361736512253,-0.5715109559561219,57.997147885556835
29,-0.7261505529455706,-0.562982018640963,58.90031772953788
33,-0.7215561573125384,-0.5543962503004635,59.72366922203557
37,-0.7170460283089547,-0.5457636643179711,60.46500826468815
41,-0.7126128080858153,-0.5370939138066392,61.12241080554308
45,-0.7082487887492118,-0.5283963020223754,61.69423033064376
49,-0.7039459629002691,-0.5196798016412429,62.179104334689065
53,-0.6996960749819066,-0.5109530818909588,62.57595973945618
57,-0.6954906731144888,-0.5022245423888627,62.88401723285774
61,-0.6913211611528784,-0.49350235242715224,63.10279450582857
65,-0.6871788507415262,-0.48479449436089656,63.23210836868621
69,-0.6830550131799572,-0.47610880969558966,63.27207573316339
73,-0.6789409309368203,-0.46745304643872004,63.22311345095176
77,-0.6748279486655829,-0.4588349062737758,63.085937004302934
81,-0.6707075235786406,-0.4502620901348699,62.861558048984755
85,-0.6665712750292822,-0.441742340805253,62.551280814668765
89,-0.6624110331334857,-0.4332834812327458,62.15669737260516
93,-0.6582188862372663,-0.42489344734881135,61.679681785205446
97,-0.6539872270021422,-0.41658031429461007,61.12238315687817
101,-0.6497087968435428,-0.40835231509571346,60.48721761012839
105,-0.6453767284172326,-0.4002178509855821,59.7768592155162
109,-0.6409845858099065,-0.3921854927544207,58.99422990855392
113,-0.6365264020549501,-0.3842639726920728,58.142488430982105
117,-0.631996713565815,-0.37646216689810413,57.225018338086606
121,-0.6273905910602388,-0.36878906794549254,56.24541511777723
125,-0.6227036665410597,-0.3612537481021465,55.20747247102946
129,-0.6179321559055938,-0.3538653135320779,54.11516780697361
133,-0.6130728767769098,-0.3466328501103114,52.9726470093836
137,-0.6081232611876535,-0.3395653616871154,51.78420853455604
141,-0.603081362800469,-0.3326717018224081,50.55428690356129
145,-0.5979458584179078,-0.3259605001748666,49.28743565458049
149,-0.5927160436176894,-0.3194400848673706,47.98830982350052
153,-0.5873918224442258,-0.3131184022565426,46.661648023113
157,-0.5819736911917993,-0.30700293560576225,45.31225419314072
161,-0.576462716425499,-0.30110062419556827,43.94497909488822
165,-0.5708605074994186,-0.29541778440149463,42.56470162557333
169,-0.5651691839438944,-0.2899600342270545,41.176310028336516
173,-0.5593913382008391,-0.28473222270008147,39.78468307454145
177,-0.5535299942847849,-0.27973836542658936,38.394671295267266
181,-0.5475885630335818,-0.27498158745158596,37.011078338849615
185,-0.5415707946837932,-0.2704640744058257,35.63864253095412
189,-0.5354807295592141,-0.2661870327271488,34.28201871295949
193,-0.5293226476948152,-0.2621506595413017,32.945760433395
197,-0.5231010182317288,-0.2583541225767714,31.634302565818597
201,-0.5168204494113544,-0.2547955502780478,30.351944424843918
205,-0.5104856399687221,-0.25147203207845387,29.10283345003503
209,-0.5041013326781014,-0.24837962860332205,27.890949525091145
213,-0.4976722707392705,-0.2455133914021329,26.720089997154723
217,-0.4912031576131944,-0.24286739165859103,25.593855458200174
221,-0.48469862082383,-0.2404347572036899,24.51563634731412
225,-0.4781631801413803,-0.2382077170606187,23.4886004292716
229,-0.4716012204546729,-0.23617765268267185,22.515681201162398
233,-0.46501696952957944,-0.2343351550057447,21.599567274942505
237,-0.45841448073953706,-0.23267008642405745,20.742692779694778
241,-0.4517976207460626,-0.23117164680901872,19.947228823097646
245,-0.44517006200419185,-0.22982844272341604,19.215076047140315
249,-0.4385352798721766,-0.22862855903263127,18.547858308505845
253,-0.4318965540183025,-0.2275596321771737,17.946917509291342
257,-0.42525697374176624,-0.2266089244422032,17.41330959886666
261,-0.41861944676015317,-0.22576339863562336,16.94780176271185
265,-0.41198671096386635,-0.22500979266273055,16.550870809040628
269,-0.40536134859819906,-0.22433469355868413,16.22270275893421
273,-0.3987458023066878,-0.22372461060709836,15.96319364059975
277,-0.3921423924547526,-0.22316604723137626,15.771951483253385
281,-0.3855533351500695,-0.22264557139322377,15.64829950103022
285,-0.37898076038512535,-0.22214988426904117,15.591280452267448
