frame,x,y,heading_deg
1,-0.7841501553475357,-0.5796049204867553,31.59723909944889
5,-0.7772164531947806,-0.5741985017991535,32.388916766954814
9,-0.7703365066194091,-0.5686905753322559,33.18851728811632
13,-0.7635120322999367,-0.5630811073861507,33.994031534172784
17,-0.7567446339308682,-0.5573704489615386,34.803449904136635
21,-0.7500357914106361,-0.5515593232173248,35.61477055710893
25,-0.7433868507266707,-0.5456488108253846,36.42600754466966
29,-0.7367990146722424,-0.5396403334072876,37.235198803617905
33,-0.730273334517694,-0.5335356352581923,38.040413970139504
37,-0.7238107027446528,-0.527336763579989,38.83976197748063
41,-0.7174118469361457,-0.5210460474587091,39.631398400401096
45,-0.7110773248985477,-0.5146660758299998,40.41353251106384
49,-0.7048075210733977,-0.5081996746809292,41.18443401257965
53,-0.698602644278692,-0.5016498837365184,41.94243941816146
57,-0.6924627268006914,-0.49501993287529955,42.68595804574062
61,-0.6863876248389339,-0.48831321851005566,43.413477599948074
65,-0.6803770202893624,-0.4815332801580207,44.12356931555778
69,-0.6744304238335715,-0.47468377740959933,44.814892638813056
73,-0.668547179286422,-0.4677684674865617,45.48619942550057
77,-0.6627264691398768,-0.46079118356020604,46.13633763718542
81,-0.6569673212280713,-0.4537558139777226,46.764254519662806
85,-0.6512686164274666,-0.44666628252151536,47.36899925040321
89,-0.6456290972965106,-0.4395265298021357,47.94972504455323
93,-0.6400473775516246,-0.4323404958613204,48.5056907118911
97,-0.6345219522704821,-0.42511210403796057,49.03626166000705
101,-0.6290512087094612,-0.4178452461271484,49.540910341871836
105,-0.623633437619709,-0.41054376884121546,50.019216148854184
109,-0.6182668449454042,-0.40321146156226406,50.47086475313692
113,-0.6129495637883704,-0.3958520453584244,50.895646906345576
117,-0.6076796665250905,-0.38846916322118036,51.29345670402805
121,-0.6024551769652305,-0.3810663714687641,51.66428932839496
125,-0.5972740824448621,-0.37364713225091095,52.008238284432075
129,-0.592134345752541,-0.3662148070832041,52.32549214711737
133,-0.5870339167921037,-0.35877265133478087,52.616330839997865
137,-0.5819707438923654,-0.3513238095911874,52.88112146779738
