frame,x,y,heading_deg
1,-0.7611934411269933,-0.6208870323753455,51.056509088416256
5,-0.7558469366600573,-0.6129220299420407,52.46013195188319
9,-0.7506298529011037,-0.6048238127066087,53.80056726635805
13,-0.7455385201741948,-0.5966050728859249,55.07256322945056
17,-0.7405684347742354,-0.5882784189769967,56.271112303913206
21,-0.7357142901006276,-0.5798562914965234,57.39148267533466
25,-0.730970016224409,-0.5713508924249556,58.429248388427425
29,-0.7263288270655502,-0.5627741294866303,59.38031792894733
33,-0.7217832743003035,-0.5541375759335475,60.240961028188714
37,-0.7173253070961749,-0.5454524460245026,61.007833478752985
41,-0.7129463367805284,-0.5367295859188549,61.67799976380113
45,-0.7086373055827182,-0.5279794792493786,62.24895331716732
49,-0.7043887586425644,-0.5192122662141389,62.718634248414865
53,-0.7001909185428639,-0.510437774644167,63.085444385023706
57,-0.6960337616931551,-0.5016655611710572,63.3482595032702
61,-0.6919070959591467,-0.49290496034381087,63.506438639838436
65,-0.6878006389908501,-0.484165139332929,63.559830397626804
69,-0.6837040967473615,-0.47545515571592584,63.50877618140976
73,-0.6796072417437858,-0.46678401576463757,63.35411032180736
77,-0.6754999905539365,-0.45816073065219964,63.09715706921764
81,-0.6713724800910089,-0.44959436806631975,62.73972446279345
85,-0.6672151421589163,-0.44109409685421425,62.284095103007786
89,-0.663018775722756,-0.4326692225307227,61.733013879655864
93,-0.6587746162926493,-0.4243292117506577,61.089672730104155
97,-0.6544744017569939,-0.41608370417380297,60.357692525026074
101,-0.6501104339457772,-0.40794251052886077,59.54110220058073
105,-0.6456756351591931,-0.39991559610195276,58.64431527681772
109,-0.6411635988684534,-0.39201304932508374,57.67210392185877
113,-0.63656863379087,-0.38424503560761164,56.62957073995379
117,-0.6318858005653477,-0.3766217370251015,55.52211847868654
121,-0.6271109403112489,-0.3691532789397321,54.35541786626991
125,-0.6222406944451501,-0.36184964505893064,53.135373803900144
129,-0.6172725152562141,-0.3547205828284943,51.868090150415384
133,-0.6122046668994211,-0.3477755013884333,50.55983334692952
137,-0.6070362166523043,-0.34102336458114685,49.216995137603405
141,-0.6017670164886699,-0.3344725816818509,47.84605464920114
145,-0.5963976752440229,-0.32813089861311123,46.45354009651221
149,-0.5909295218728348,-0.32200529240533315,45.04599038306014
153,-0.5853645605175529,-0.3161018715735617,43.62991686675372
157,-0.5797054183134801,-0.3104257849025305,42.21176555826118
161,-0.5739552870330694,-0.3049811408750264,40.797880015923525
165,-0.5681178598196065,-0.2997709396552527,39.394465195001345
169,-0.5621972643671619,-0.29479701916370254,38.00755250102201
173,-0.5561979939665148,-0.2900600163697526,36.64296628703022
177,-0.5501248378531423,-0.2855593445003721,35.306292022726076
181,-0.543982812263256,-0.2812931864356186,34.002846349900445
185,-0.5377770935294195,-0.2772585041505151,32.737649223363015
189,-0.5315129544326269,-0.27345106368321276,31.515398319825664
193,-0.5251957048787247,-0.26986547477316575,30.34044587909737
197,-0.5188306377908077,-0.26649524402949615,29.216778122611952
201,-0.5124229809136555,-0.26333284026457976,28.14799737390943
205,-0.5059778550196993,-0.2603697704635847,27.137306984393476
209,-0.4995002387966331,-0.25759666475652354,26.187499145665534
213,-0.49299494049234255,-0.25500336871183515,25.300945647174913
217,-0.4864665762002921,-0.2525790412738083,24.479591615005223
221,-0.4799195544937615,-0.2503122567128313,23.724952244532403
225,-0.473358066965111,-0.24819110903900565,23.038112516624206
229,-0.4667860840999968,-0.24620331743718546,22.419729864195855
233,-0.4602073558183543,-0.24433633140626834,21.870039733476542
237,-0.45362541594497713,-0.24257743441951382,21.388863962459002
241,-0.44704358983250814,-0.24091384505879643,20.975621877877387
