frame,x,y,heading_deg
1,-0.8076584137049069,-0.5461774895475706,27.54880073204812
5,-0.8033670693263099,-0.5435146269598913,28.614138480812027
9,-0.7991429714794799,-0.540667057748,29.646580438574485
13,-0.7949858972695868,-0.5376414534378723,30.64358777111979
17,-0.7908953129010686,-0.534444760808471,31.60267998441794
21,-0.7868703711556444,-0.531084172286576,32.52144266645871
25,-0.7829099113735127,-0.5275670972515095,33.39753507186413
29,-0.7790124619186216,-0.523901134625127,34.22869752114294
33,-0.7751762450843154,-0.5200940470867511,35.01275858704732
37,-0.7713991843733939,-0.5161537372105216,35.74764204120212
41,-0.7676789140669658,-0.5120882257748645,36.43137353499739
45,-0.7640127909795844,-0.507905632441493,37.06208698966251
49,-0.760397908284066,-0.5036141589456588,37.63803067147129
53,-0.7568311112780721,-0.49922207488141834,38.15757292915783
57,-0.7533090149558237,-0.4947377061066308,38.61920757184823
61,-0.749828023241981,-0.4901694257334028,39.021558867127965
65,-0.7463843497404635,-0.4855256476118556,39.36338614026453
69,-0.7429740398484408,-0.48081482215946725,39.64358795708266
73,-0.7395929940844813,-0.47604543433582114,39.861205874540246
77,-0.7362369924795251,-0.47122600351428634,40.01542774467019
81,-0.7329017198794828,-0.46636508495878753,40.10559055922935
85,-0.729582792008507,-0.4614712725761216,40.13118282412524
89,-0.7262757821419464,-0.45655320258288323,40.09184645446518
93,-0.7229762482373892,-0.45161955770151735,39.9873781828852
97,-0.7196797603707856,-0.44667907148275593,39.817730475659104
101,-0.7163819283222729,-0.44174053234208044,39.58301195295352
105,-0.7130784291529062,-0.43681278689610575,39.283487311476215
109,-0.7097650346091063,-0.43190474219106273,38.91957674965276
113,-0.7064376381863293,-0.4270253664298876,38.49185489735435
117,-0.7030922816775085,-0.42218368782672866,38.001049254078715
121,-0.6997251810254843,-0.4173887912477601,37.448038141349045
125,-0.696332751292315,-0.412649812334712,36.833848176934545
129,-0.692911630552483,-0.4079759288520382,36.15965128030353
133,-0.6894587025120831,-0.40337634904955394,35.42676122048807
137,-0.6859711176525946,-0.3988602968889276,34.636629719260654
141,-0.6824463126963568,-0.39443699404375765,33.79084212419124
145,-0.6788820281918856,-0.39011563864806625,32.891112667760645
149,-0.6752763240211692,-0.3859053808357553,31.939279330246155
153,-0.6716275926384903,-0.38181529518264495,30.93729832556225
157,-0.6679345698614789,-0.37785435023177477,29.887238230626327
161,-0.6641963430502436,-0.37403137535026854,28.7912737801214
165,-0.6604123565296822,-0.3703550252307679,27.65167934973922
169,-0.6565824141334339,-0.3668337424107439,26.47082215210316
173,-0.6527066787752561,-0.36347571823744884,25.25115517058656
177,-0.6487856689845902,-0.36028885275350414,23.99520985715421
181,-0.6448202523773153,-0.357280714016865,22.70558862115891
185,-0.6408116360695889,-0.35445849739808316,21.384957136719294
189,-0.6367613540815751,-0.35182898541649194,20.03603649688493
193,-0.6326712518179555,-0.3493985086845293,18.661595243259438
197,-0.6285434677525715,-0.3471729085254871,17.26444130010005
201,-0.6243804124844037,-0.3451575018144575,15.847413842140382
205,-0.6201847453704441,-0.3433570485653146,14.413375125493607
209,-0.6159593489769182,-0.34177572274876644,12.965202310982752
213,-0.6117073016228677,-0.34041708677860816,11.50577930911756
217,-0.6074318483185103,-0.33928407004642047,10.037988675689391
221,-0.6031363704243154,-0.338378951820381,8.564703586593893
225,-0.5988243543747912,-0.3377033487531548,7.088779920011744
229,-0.5944993598231203,-0.33725820716867827,5.6130484734886235
233,-0.5901649875687182,-0.33704380021986363,4.140307342754309
237,-0.5858248476294065,-0.33705972993067285,2.6733144883157074
241,-0.5814825278132466,-0.33730493405849493,1.2147805149486575
245,-0.5771415631323854,-0.3377776976380803,-0.23263831179255406
249,-0.5728054063829024,-0.33847566899811565,-1.666346789030918
253,-0.5684774001911467,-0.3393958799773454,-3.0838172181588086
257,-0.56416075079903,-0.3405347700102647,-4.482595544011716
261,-0.5598585038289616,-0.341888213703865,-5.860307172417508
265,-0.555573522234357,-0.34345155148749246,-7.214662448338193
269,-0.5513084666047928,-0.3452196228881059,-8.543461778307051
273,-0.547065777956755,-0.3471868019633123,-9.84460038241038
277,-0.54284766310241,-0.34934703441449183,-11.116072662658915
281,-0.5386560826507104,-0.3516938759018036,-12.355976176237029
285,-0.5344927416581922,-0.35422053109136836,-13.562515203795888
289,-0.5303590829116865,-0.3569198929817324,-14.73400390466698
293,-0.5262562827924586,-0.3597845820809435,-15.868869052602887
297,-0.5221852496414454,-0.3628069850361901,-16.96565234740008
301,-0.5181466245186866,-0.365979292353871,-18.023012299511983
305,-0.5141407842269726,-0.3692935348880085,-19.039725686514945
309,-0.5101678464503253,-0.3727416188179264,-20.01468858203546
313,-0.506227676842229,-0.376315358880926,-20.94691695947823
317,-0.5023198978864982,-0.3800065096712056,-21.835546874602937
321,-0.49844389934517946,-0.38380679486146035,-22.679834232675372
325,-0.4945988501027459,-0.3877079342475224,-23.479154147559733
329,-0.4907837112137998,-0.39170166855824995,-24.23299990171586
333,-0.48699724996226373,-0.39577978201194375,-24.94098151761098
337,-0.48323805474329473,-0.3999341226362888,-25.602823952544306
341,-0.4795045505845621,-0.4041566204007575,-26.218364930307605
345,-0.47579501513074746,-0.40843930323824723,-26.78755242446078
349,-0.47210759492383275,-0.4127743110562836,-27.310441809281663
353,-0.46844032182159717,-0.41715390785731343,-27.787192695649683
357,-0.4647911294074871,-0.42157049210248565,-28.218065470237708
361,-0.4611578692563473,-0.42601660546397563,-28.6034175574123
365,-0.4575383269321961,-0.430484940117574,-28.943699424173953
369,-0.4539302376060689,-0.43496834473018164,-29.239450349303695
373,-0.45033130119378034,-0.43945982929636457,-29.49129397861643
377,-0.4467391969251055,-0.4439525689745838,-29.699933688852393
381,-0.4431515972672647,-0.4484399070675123,-29.86614778326393
385,-0.43956618113660695,-0.4529153572824003,-29.990784542373074
389,-0.4359806463429728,-0.45737260539715746,-30.074757153686132
393,-0.43239272122133066,-0.46180551044610607,-30.119038544352275
397,-0.42880017541490134,-0.46620810552661845,-30.124656140844944
401,-0.4252008297830914,-0.47057459831447357,-30.09268657972791
405,-0.421592565416151,-0.47489937136210764,-30.024250393441516
409,-0.4179733317465565,-0.4791769822403292,-29.92050669481216
413,-0.41434115375469543,-0.4834021635708147,-29.782647883649023
417,-0.41069413827351453,-0.4875698229840624,-29.611894398350604
421,-0.4070304794033789,-0.4916750430256852,-29.409489534900768
425,-0.40334846305449934,-0.4957130810231644,-29.176694354993437
429,-0.39964647063990744,-0.4996793689155937,-28.914782704290786
433,-0.3959229819470971,-0.5035695130406551,-28.625036360995242
437,-0.39217657722111043,-0.5073792938661367,-28.308740334003698
441,-0.38840593849601296,-0.5111046656477721,-27.96717832892194
445,-0.38460985021537264,-0.5147417559910623,-27.60162839914761
449,-0.38078719918552756,-0.5182868652919909,-27.213358798091747
453,-0.37693697390808995,-0.5217364660301271,-26.80362404740441
457,-0.3730582633402737,-0.5250872018874331,-26.37366123480662
461,-0.36915025513326655,-0.528335886667055,-25.924686553814375
465,-0.36521223339997577,-0.5314795029883802,-25.457892096277632
