frame,x,y,heading_deg
1,-0.8076584137049069,-0.5461774895475706,27.54880073204812
5,-0.8033700078835647,-0.5435049595562814,28.711528262541577
9,-0.7991537409512489,-0.5406326749788253,29.83950617164184
13,-0.7950095440553162,-0.5375680932990721,30.928361992555615
17,-0.7909369053704859,-0.53431920690165,31.973821804131813
21,-0.7869348599349495,-0.5308944896095705,32.971737601681355
25,-0.7830019852291593,-0.5273028426117307,33.918113946793795
29,-0.7791364025974616,-0.523553540895345,34.80913368789277
33,-0.7753357845043092,-0.519656181215992,35.641182550472465
37,-0.771597367513637,-0.5156206325224872,36.41087240481488
41,-0.7679179707846282,-0.5114569896100072,37.11506302942826
45,-0.7642940197915097,-0.5071755306086201,37.750882200385
49,-0.7607215749004419,-0.502786678732257,38.315743950074264
53,-0.7571963643736979,-0.49830096852227035,38.807364853508574
57,-0.7537138213201507,-0.49372901662733065,39.22377821611579
61,-0.7502691240711623,-0.4890814969746259,39.563346053774765
65,-0.7468572394313736,-0.4843691200129018,39.8247687735774
69,-0.7434729682334725,-0.4796026155518926,40.0070924822728
73,-0.7401109926134529,-0.4747927185904491,40.109713868419014
77,-0.7367659244168785,-0.4699501574214614,40.13238262377505
81,-0.7334323541460459,-0.46508564322875073,40.07520138924965
85,-0.7301048998617773,-0.4602098603515368,39.938623230618575
89,-0.7267782554612252,-0.45533345638678396,39.72344666906461
93,-0.7234472377642716,-0.45046703132840715,39.43080831121882
97,-0.7201068318559106,-0.44562112500354173,39.06217314262632
101,-0.7167522341508434,-0.4408062021573198,38.619322567262884
105,-0.7133788926700029,-0.4360326346552955,38.104340293738545
109,-0.7099825440477315,-0.4313106804123861,37.51959618598856
113,-0.7065592468236973,-0.4266504588137146,36.86772821242993
117,-0.7031054106161939,-0.42206192256024694,36.15162264262043
121,-0.6996178208238348,-0.4175548260443943,35.374392654269165
125,-0.6960936585611749,-0.41313869053136654,34.53935552590256
129,-0.6925305156003806,-0.408822766584658,33.65000860148185
133,-0.6889264041652239,-0.40461599432251716,32.71000422270887
137,-0.6852797615043785,-0.4005269622210239,31.723123832567705
141,-0.68158944925672,-0.39656386528367366,30.693251459767378
145,-0.6778547477101705,-0.3927344634732872,29.62434679812509
149,-0.6740753451452111,-0.38904604134691995,28.52041809752546
153,-0.6702513225419591,-0.3855053698467765,27.385495083888888
157,-0.6663831340129356,-0.3821186711798063,26.223602124575688
161,-0.6624715833996251,-0.37889158766682873,25.038731852852568
165,-0.6585177975371037,-0.37582915536114214,23.83481946047834
169,-0.654523196745142,-0.37293578313012965,22.61571786116711
173,-0.6504894631444472,-0.3702152377658526,21.385173919712262
177,-0.6464185074218068,-0.36767063554716245,20.146805931973272
181,-0.6423124346771296,-0.3653044405220458,18.90408252981836
185,-0.638173509978695,-0.3631184696204744,17.660303172577287
